ENTIDAD,SECTOR,TAMAÑO,AÑO,SOBREVIVIENTES,MUERTOS,NACIMIENTOS
TABASCO,TODOS LOS SECTORES,CONCENTRADOS,2020,0.242400704005359,0.757599295994641,0.260479536998760
TABASCO,TODOS LOS SECTORES,CONCENTRADOS,2021,0.201091000893190,0.798908999106810,0.216547585024293
TABASCO,TODOS LOS SECTORES,CONCENTRADOS,2022,0.600591193506672,0.399408806493328,0.253774624934094
TABASCO,TODOS LOS SECTORES,CONCENTRADOS,2023,0.764733473758419,0.235266526241581,0.235663631155799
TAMAULIPAS,COMERCIO,0 A 2 PERSONAS OCUPADAS,2020,0.372986962206013,0.627013037793986,0.334584090370487
TAMAULIPAS,COMERCIO,0 A 2 PERSONAS OCUPADAS,2021,0.263673925774591,0.736326074225408,0.271302173494903
TAMAULIPAS,COMERCIO,0 A 2 PERSONAS OCUPADAS,2022,0.626671035610150,0.373328964389849,0.276627419136554
TAMAULIPAS,COMERCIO,0 A 2 PERSONAS OCUPADAS,2023,0.739200269476972,0.260799730523027,0.240619324652938
TAMAULIPAS,COMERCIO,11 Y MÁS PERSONAS OCUPADAS,2020,0.350597190249613,0.649402809750386,0.091743119266055
TAMAULIPAS,COMERCIO,11 Y MÁS PERSONAS OCUPADAS,2021,0.542835321832344,0.457164678167655,0.065068493150685
TAMAULIPAS,COMERCIO,11 Y MÁS PERSONAS OCUPADAS,2022,0.666792672553760,0.333207327446239,0.057971014492754
TAMAULIPAS,COMERCIO,11 Y MÁS PERSONAS OCUPADAS,2023,0.869954677517042,0.130045322482957,0.101239669421488
TAMAULIPAS,COMERCIO,3 A 5 PERSONAS OCUPADAS,2020,0.553513877006260,0.446486122993739,0.195697919102174
TAMAULIPAS,COMERCIO,3 A 5 PERSONAS OCUPADAS,2021,0.525483019450833,0.474516980549166,0.159630076397266
TAMAULIPAS,COMERCIO,3 A 5 PERSONAS OCUPADAS,2022,0.676726292695038,0.323273707304961,0.132522606797630
TAMAULIPAS,COMERCIO,3 A 5 PERSONAS OCUPADAS,2023,0.452031387768509,0.547968612231490,0.169845692241749
TAMAULIPAS,COMERCIO,6 A 10 PERSONAS OCUPADAS,2020,0.755001236403852,0.244998763596147,0.088799192734612
TAMAULIPAS,COMERCIO,6 A 10 PERSONAS OCUPADAS,2021,0.780333796005891,0.219666203994108,0.086113266097750
TAMAULIPAS,COMERCIO,6 A 10 PERSONAS OCUPADAS,2022,0.857183924216868,0.142816075783131,0.064171122994652
TAMAULIPAS,COMERCIO,6 A 10 PERSONAS OCUPADAS,2023,0.627572830353282,0.372427169646717,0.092177589852009
TAMAULIPAS,COMERCIO,CONCENTRADOS,2020,0.505233440662141,0.494766559337859,0.302106979569652
TAMAULIPAS,COMERCIO,CONCENTRADOS,2021,0.372685075735124,0.627314924264875,0.245443436208107
TAMAULIPAS,COMERCIO,CONCENTRADOS,2022,0.598954719267816,0.401045280732184,0.235559081718834
TAMAULIPAS,COMERCIO,CONCENTRADOS,2023,0.666649535206765,0.333350464793235,0.212672740747199
TAMAULIPAS,MANUFACTURAS,0 A 2 PERSONAS OCUPADAS,2020,0.111505733300663,0.888494266699336,0.301282051282051
TAMAULIPAS,MANUFACTURAS,0 A 2 PERSONAS OCUPADAS,2021,0.059826101615041,0.940173898384958,0.232137968792773
TAMAULIPAS,MANUFACTURAS,0 A 2 PERSONAS OCUPADAS,2022,0.348366370412666,0.651633629587333,0.296996996996997
TAMAULIPAS,MANUFACTURAS,0 A 2 PERSONAS OCUPADAS,2023,0.612574360283265,0.387425639716734,0.232837253960634
TAMAULIPAS,MANUFACTURAS,11 Y MÁS PERSONAS OCUPADAS,2020,0.598050120338994,0.401949879661005,0.074766355140187
TAMAULIPAS,MANUFACTURAS,11 Y MÁS PERSONAS OCUPADAS,2021,0.199440887785391,0.800559112214608,0.067226890756303
TAMAULIPAS,MANUFACTURAS,11 Y MÁS PERSONAS OCUPADAS,2022,0.802587018711384,0.197412981288615,0.066115702479339
TAMAULIPAS,MANUFACTURAS,11 Y MÁS PERSONAS OCUPADAS,2023,0.828101762432636,0.171898237567363,0.047619047619048
TAMAULIPAS,MANUFACTURAS,3 A 5 PERSONAS OCUPADAS,2020,0.478342673543927,0.521657326456072,0.163265306122449
TAMAULIPAS,MANUFACTURAS,3 A 5 PERSONAS OCUPADAS,2021,0.444359321019658,0.555640678980341,0.137500000000000
TAMAULIPAS,MANUFACTURAS,3 A 5 PERSONAS OCUPADAS,2022,0.601852872039094,0.398147127960905,0.137452711223203
TAMAULIPAS,MANUFACTURAS,3 A 5 PERSONAS OCUPADAS,2023,0.851692760208782,0.148307239791217,0.165433173704832
TAMAULIPAS,MANUFACTURAS,6 A 10 PERSONAS OCUPADAS,2020,0.318459258518832,0.681540741481167,0.122562674094708
TAMAULIPAS,MANUFACTURAS,6 A 10 PERSONAS OCUPADAS,2021,0.329607251646900,0.670392748353099,0.101265822784810
TAMAULIPAS,MANUFACTURAS,6 A 10 PERSONAS OCUPADAS,2022,0.833620875414994,0.166379124585005,0.088531187122736
TAMAULIPAS,MANUFACTURAS,6 A 10 PERSONAS OCUPADAS,2023,0.316614333743681,0.683385666256318,0.098335854765507
TAMAULIPAS,MANUFACTURAS,CONCENTRADOS,2020,0.414651371624197,0.585348628375803,0.233260043973616
TAMAULIPAS,MANUFACTURAS,CONCENTRADOS,2021,0.355554728849712,0.644445271150288,0.183790682833440
TAMAULIPAS,MANUFACTURAS,CONCENTRADOS,2022,0.691512860214690,0.308487139785310,0.209555189456343
TAMAULIPAS,MANUFACTURAS,CONCENTRADOS,2023,0.641037753904674,0.358962246095326,0.183522509883943
TAMAULIPAS,OTROS SECTORES,CONCENTRADOS,2020,0.555249659405697,0.444750340594303,0.279009506812644
TAMAULIPAS,OTROS SECTORES,CONCENTRADOS,2021,0.422392966620116,0.577607033379884,0.222757549430008
TAMAULIPAS,OTROS SECTORES,CONCENTRADOS,2022,0.655547634648278,0.344452365351722,0.233454930861946
TAMAULIPAS,OTROS SECTORES,CONCENTRADOS,2023,0.685106558790276,0.314893441209724,0.209074822545294
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,0 A 2 PERSONAS OCUPADAS,2020,0.218532063974044,0.781467936025955,0.297233820459290
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,0 A 2 PERSONAS OCUPADAS,2021,0.085136015828146,0.914863984171854,0.240725353145315
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,0 A 2 PERSONAS OCUPADAS,2022,0.301775992917876,0.698224007082123,0.332883187035787
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,0 A 2 PERSONAS OCUPADAS,2023,0.659973086176642,0.340026913823357,0.263924558587480
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,11 Y MÁS PERSONAS OCUPADAS,2020,0.856931168246997,0.143068831753002,0.091093117408907
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,11 Y MÁS PERSONAS OCUPADAS,2021,0.661805186423893,0.338194813576106,0.114516129032258
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,11 Y MÁS PERSONAS OCUPADAS,2022,0.775007795600097,0.224992204399902,0.074585635359116
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,11 Y MÁS PERSONAS OCUPADAS,2023,0.629176823909639,0.370823176090360,0.089673913043478
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,3 A 5 PERSONAS OCUPADAS,2020,0.415507088993460,0.584492911006539,0.196712757631098
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,3 A 5 PERSONAS OCUPADAS,2021,0.353678767570701,0.646321232429298,0.174240920817623
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,3 A 5 PERSONAS OCUPADAS,2022,0.442659312135924,0.557340687864075,0.155866900175131
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,3 A 5 PERSONAS OCUPADAS,2023,0.481473820164156,0.518526179835843,0.208408728046833
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,6 A 10 PERSONAS OCUPADAS,2020,0.584648855307236,0.415351144692764,0.145176695319962
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,6 A 10 PERSONAS OCUPADAS,2021,0.523806773236115,0.476193226763884,0.123546511627907
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,6 A 10 PERSONAS OCUPADAS,2022,0.684945385754829,0.315054614245170,0.107453416149068
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,6 A 10 PERSONAS OCUPADAS,2023,0.527317612712629,0.472682387287370,0.143279172821270
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,CONCENTRADOS,2020,0.306002704232692,0.693997295767308,0.263391155165841
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,CONCENTRADOS,2021,0.144279711138256,0.855720288861744,0.217770782658463
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,CONCENTRADOS,2022,0.357654744694587,0.642345255305413,0.273809523809524
TAMAULIPAS,SERVICIOS PRIVADOS NO FINANCIEROS,CONCENTRADOS,2023,0.611468635696569,0.388531364303431,0.233033880903491
TAMAULIPAS,TODOS LOS SECTORES,0 A 2 PERSONAS OCUPADAS,2020,0.441747485083172,0.558252514916828,0.316892948616242
TAMAULIPAS,TODOS LOS SECTORES,0 A 2 PERSONAS OCUPADAS,2021,0.259717453514986,0.740282546485013,0.252309478981542
TAMAULIPAS,TODOS LOS SECTORES,0 A 2 PERSONAS OCUPADAS,2022,0.596181617118306,0.403818382881693,0.289695179457978
TAMAULIPAS,TODOS LOS SECTORES,0 A 2 PERSONAS OCUPADAS,2023,0.716562897847033,0.283437102152966,0.242934774146334
TAMAULIPAS,TODOS LOS SECTORES,11 A 50 PERSONAS OCUPADAS,2020,0.797958564465221,0.202041435534778,0.080663615560641
TAMAULIPAS,TODOS LOS SECTORES,11 A 50 PERSONAS OCUPADAS,2021,0.762291993107460,0.237708006892539,0.081332855607309
TAMAULIPAS,TODOS LOS SECTORES,11 A 50 PERSONAS OCUPADAS,2022,0.689365434877962,0.310634565122037,0.047773886943472
TAMAULIPAS,TODOS LOS SECTORES,11 A 50 PERSONAS OCUPADAS,2023,0.769945420955540,0.230054579044460,0.066921221864952
TAMAULIPAS,TODOS LOS SECTORES,3 A 5 PERSONAS OCUPADAS,2020,0.562171844044674,0.437828155955325,0.190845291714675
TAMAULIPAS,TODOS LOS SECTORES,3 A 5 PERSONAS OCUPADAS,2021,0.540506010232235,0.459493989767764,0.160546682035238
TAMAULIPAS,TODOS LOS SECTORES,3 A 5 PERSONAS OCUPADAS,2022,0.556400752370884,0.443599247629115,0.137273150302466
TAMAULIPAS,TODOS LOS SECTORES,3 A 5 PERSONAS OCUPADAS,2023,0.553773982714127,0.446226017285872,0.182189322566173
TAMAULIPAS,TODOS LOS SECTORES,51 Y MÁS PERSONAS OCUPADAS,2020,0.565291473197289,0.434708526802711,0.072368421052632
TAMAULIPAS,TODOS LOS SECTORES,51 Y MÁS PERSONAS OCUPADAS,2021,0.699426608026018,0.300573391973981,0.056962025316456
TAMAULIPAS,TODOS LOS SECTORES,51 Y MÁS PERSONAS OCUPADAS,2022,0.772796094519485,0.227203905480514,0.026217228464420
TAMAULIPAS,TODOS LOS SECTORES,51 Y MÁS PERSONAS OCUPADAS,2023,0.618168478058792,0.381831521941207,0.049295774647887
TAMAULIPAS,TODOS LOS SECTORES,6 A 10 PERSONAS OCUPADAS,2020,0.656918417230192,0.343081582769807,0.117833135626730
TAMAULIPAS,TODOS LOS SECTORES,6 A 10 PERSONAS OCUPADAS,2021,0.799265831006401,0.200734168993598,0.103922129974234
TAMAULIPAS,TODOS LOS SECTORES,6 A 10 PERSONAS OCUPADAS,2022,0.763980082828308,0.236019917171691,0.078837306566290
TAMAULIPAS,TODOS LOS SECTORES,6 A 10 PERSONAS OCUPADAS,2023,0.606655014133317,0.393344985866682,0.110327603937124
TAMAULIPAS,TODOS LOS SECTORES,CONCENTRADOS,2020,0.555249659405697,0.444750340594303,0.279009506812644
TAMAULIPAS,TODOS LOS SECTORES,CONCENTRADOS,2021,0.422392966620116,0.577607033379884,0.222757549430008
TAMAULIPAS,TODOS LOS SECTORES,CONCENTRADOS,2022,0.655547634648278,0.344452365351722,0.233454930861946
TAMAULIPAS,TODOS LOS SECTORES,CONCENTRADOS,2023,0.685106558790276,0.314893441209724,0.209074822545294
TLAXCALA,COMERCIO,0 A 2 PERSONAS OCUPADAS,2020,0.143424328930865,0.856575671069134,0.349268474513093
TLAXCALA,COMERCIO,0 A 2 PERSONAS OCUPADAS,2021,0.083303563662393,0.916696436337606,0.304742556028189
TLAXCALA,COMERCIO,0 A 2 PERSONAS OCUPADAS,2022,0.260884251367277,0.739115748632722,0.341414717626925
TLAXCALA,COMERCIO,0 A 2 PERSONAS OCUPADAS,2023,0.652575637457268,0.347424362542731,0.332584957648740
TLAXCALA,COMERCIO,3 A 5 PERSONAS OCUPADAS,2020,0.734309422592254,0.265690577407745,0.190205011389522
TLAXCALA,COMERCIO,3 A 5 PERSONAS OCUPADAS,2021,0.370490338180727,0.629509661819272,0.177191328934967
TLAXCALA,COMERCIO,3 A 5 PERSONAS OCUPADAS,2022,0.850781611033007,0.149218388966992,0.202912621359223
TLAXCALA,COMERCIO,3 A 5 PERSONAS OCUPADAS,2023,0.204598688469380,0.795401311530620,0.244190626230800
TLAXCALA,COMERCIO,6 Y MÁS PERSONAS OCUPADAS,2020,0.667126070096298,0.332873929903701,0.130952380952381
TLAXCALA,COMERCIO,6 Y MÁS PERSONAS OCUPADAS,2021,0.872129709601840,0.127870290398160,0.084507042253521
TLAXCALA,COMERCIO,6 Y MÁS PERSONAS OCUPADAS,2022,0.732419450091209,0.267580549908790,0.110169491525424
TLAXCALA,COMERCIO,6 Y MÁS PERSONAS OCUPADAS,2023,0.794317806632104,0.205682193367895,0.113475177304965
TLAXCALA,COMERCIO,CONCENTRADOS,2020,0.238914189117081,0.761085810882919,0.334297626138007
TLAXCALA,COMERCIO,CONCENTRADOS,2021,0.120012048368232,0.879987951631768,0.293617270913997
TLAXCALA,COMERCIO,CONCENTRADOS,2022,0.314517868790845,0.685482131209155,0.322262791977192
TLAXCALA,COMERCIO,CONCENTRADOS,2023,0.326084663721016,0.673915336278984,0.308892047698018
TLAXCALA,MANUFACTURAS,0 A 2 PERSONAS OCUPADAS,2020,0.387113049912089,0.612886950087910,0.354898336414048
TLAXCALA,MANUFACTURAS,0 A 2 PERSONAS OCUPADAS,2021,0.135864449096981,0.864135550903018,0.281320089714835
TLAXCALA,MANUFACTURAS,0 A 2 PERSONAS OCUPADAS,2022,0.661440924234121,0.338559075765878,0.394245031148027
TLAXCALA,MANUFACTURAS,0 A 2 PERSONAS OCUPADAS,2023,0.857978045921653,0.142021954078346,0.328003654636820
TLAXCALA,MANUFACTURAS,3 A 5 PERSONAS OCUPADAS,2020,0.165926200275874,0.834073799724125,0.212581344902386
TLAXCALA,MANUFACTURAS,3 A 5 PERSONAS OCUPADAS,2021,0.075290747780930,0.924709252219070,0.215215215215215
TLAXCALA,MANUFACTURAS,3 A 5 PERSONAS OCUPADAS,2022,0.372626769001976,0.627373230998023,0.181194906953967
TLAXCALA,MANUFACTURAS,3 A 5 PERSONAS OCUPADAS,2023,0.418651741838379,0.581348258161620,0.202409638554217
TLAXCALA,MANUFACTURAS,6 Y MÁS PERSONAS OCUPADAS,2020,0.497185645960982,0.502814354039017,0.165217391304348
TLAXCALA,MANUFACTURAS,6 Y MÁS PERSONAS OCUPADAS,2021,0.146955581221203,0.853044418778797,0.190871369294606
TLAXCALA,MANUFACTURAS,6 Y MÁS PERSONAS OCUPADAS,2022,0.594248905150062,0.405751094849937,0.171206225680934
TLAXCALA,MANUFACTURAS,6 Y MÁS PERSONAS OCUPADAS,2023,0.683654507842746,0.316345492157253,0.144531250000000
TLAXCALA,MANUFACTURAS,CONCENTRADOS,2020,0.490772054884081,0.509227945115919,0.299325463743676
TLAXCALA,MANUFACTURAS,CONCENTRADOS,2021,0.215700840997724,0.784299159002276,0.252370689655172
TLAXCALA,MANUFACTURAS,CONCENTRADOS,2022,0.686810565206940,0.313189434793060,0.323577568563242
TLAXCALA,MANUFACTURAS,CONCENTRADOS,2023,0.728557474935825,0.271442525064175,0.268887974770328
TLAXCALA,OTROS SECTORES,CONCENTRADOS,2020,0.489011062797173,0.510988937202827,0.333095250242335
TLAXCALA,OTROS SECTORES,CONCENTRADOS,2021,0.320252466713170,0.679747533286830,0.285127335572439
TLAXCALA,OTROS SECTORES,CONCENTRADOS,2022,0.621102670343528,0.378897329656472,0.322664782915829
TLAXCALA,OTROS SECTORES,CONCENTRADOS,2023,0.734699399714218,0.265300600285782,0.300514787103228
TLAXCALA,SERVICIOS PRIVADOS NO FINANCIEROS,0 A 2 PERSONAS OCUPADAS,2020,0.359393640514073,0.640606359485926,0.376072339438906
TLAXCALA,SERVICIOS PRIVADOS NO FINANCIEROS,0 A 2 PERSONAS OCUPADAS,2021,0.238314360112950,0.761685639887049,0.324156305506217
TLAXCALA,SERVICIOS PRIVADOS NO FINANCIEROS,0 A 2 PERSONAS OCUPADAS,2022,0.458346172945296,0.541653827054703,0.426112981668537
TLAXCALA,SERVICIOS PRIVADOS NO FINANCIEROS,0 A 2 PERSONAS OCUPADAS,2023,0.832269096600987,0.167730903399012,0.363019333607569
TLAXCALA,SERVICIOS PRIVADOS NO FINANCIEROS,3 A 5 PERSONAS OCUPADAS,2020,0.421855676178914,0.578144323821085,0.249643366619116
TLAXCALA,SERVICIOS PRIVADOS NO FINANCIEROS,3 A 5 PERSONAS OCUPADAS,2021,0.342156439970098,0.657843560029901,0.228055077452668
TLAXCALA,SERVICIOS PRIVADOS NO FINANCIEROS,3 A 5 PERSONAS OCUPADAS,2022,0.426904420034696,0.573095579965303,0.185888738127544
TLAXCALA,SERVICIOS PRIVADOS NO FINANCIEROS,3 A 5 PERSONAS OCUPADAS,2023,0.417082017125684,0.582917982874315,0.258687258687259
TLAXCALA,SERVICIOS PRIVADOS NO FINANCIEROS,6 Y MÁS PERSONAS OCUPADAS,2020,0.711314923387709,0.288685076612290,0.206106870229008
TLAXCALA,SERVICIOS PRIVADOS NO FINANCIEROS,6 Y MÁS PERSONAS OCUPADAS,2021,0.616822521899688,0.383177478100311,0.156363636363636
TLAXCALA,SERVICIOS PRIVADOS NO FINANCIEROS,6 Y MÁS PERSONAS OCUPADAS,2022,0.643698757467973,0.356301242532026,0.104046242774566
TLAXCALA,SERVICIOS PRIVADOS NO FINANCIEROS,6 Y MÁS PERSONAS OCUPADAS,2023,0.799621521444779,0.200378478555220,0.156156156156156
TLAXCALA,SERVICIOS PRIVADOS NO FINANCIEROS,CONCENTRADOS,2020,0.237385330186712,0.762614669813288,0.351610429447853
TLAXCALA,SERVICIOS PRIVADOS NO FINANCIEROS,CONCENTRADOS,2021,0.144430481697106,0.855569518302894,0.300968551955040
TLAXCALA,SERVICIOS PRIVADOS NO FINANCIEROS,CONCENTRADOS,2022,0.279223348144493,0.720776651855507,0.372662156784719
TLAXCALA,SERVICIOS PRIVADOS NO FINANCIEROS,CONCENTRADOS,2023,0.478544725192219,0.521455274807781,0.322729567914593
TLAXCALA,TODOS LOS SECTORES,0 A 2 PERSONAS OCUPADAS,2020,0.194241059405701,0.805758940594298,0.355446014966148
TLAXCALA,TODOS LOS SECTORES,0 A 2 PERSONAS OCUPADAS,2021,0.101814788897834,0.898185211102165,0.303360860380257
TLAXCALA,TODOS LOS SECTORES,0 A 2 PERSONAS OCUPADAS,2022,0.297048888088864,0.702951111911136,0.362558366085525
TLAXCALA,TODOS LOS SECTORES,0 A 2 PERSONAS OCUPADAS,2023,0.719512007809792,0.280487992190208,0.338024460179063
TLAXCALA,TODOS LOS SECTORES,11 Y MÁS PERSONAS OCUPADAS,2020,0.477526197627814,0.522473802372185,0.097345132743363
TLAXCALA,TODOS LOS SECTORES,11 Y MÁS PERSONAS OCUPADAS,2021,0.654827437509546,0.345172562490453,0.113861386138614
TLAXCALA,TODOS LOS SECTORES,11 Y MÁS PERSONAS OCUPADAS,2022,0.824001195199837,0.175998804800162,0.089080459770115
TLAXCALA,TODOS LOS SECTORES,11 Y MÁS PERSONAS OCUPADAS,2023,0.510294318932432,0.489705681067567,0.074688796680498
TLAXCALA,TODOS LOS SECTORES,3 A 5 PERSONAS OCUPADAS,2020,0.563336172770984,0.436663827229015,0.215930902111324
TLAXCALA,TODOS LOS SECTORES,3 A 5 PERSONAS OCUPADAS,2021,0.397597189622094,0.602402810377905,0.205953827460510
TLAXCALA,TODOS LOS SECTORES,3 A 5 PERSONAS OCUPADAS,2022,0.503198873278490,0.496801126721509,0.182205107417916
TLAXCALA,TODOS LOS SECTORES,3 A 5 PERSONAS OCUPADAS,2023,0.613867758995819,0.386132241004180,0.236968160045083
TLAXCALA,TODOS LOS SECTORES,6 A 10 PERSONAS OCUPADAS,2020,0.805862560588825,0.194137439411174,0.178160919540230
TLAXCALA,TODOS LOS SECTORES,6 A 10 PERSONAS OCUPADAS,2021,0.584806138282530,0.415193861717469,0.149650349650350
TLAXCALA,TODOS LOS SECTORES,6 A 10 PERSONAS OCUPADAS,2022,0.916602402222362,0.083397597777638,0.106145251396648
TLAXCALA,TODOS LOS SECTORES,6 A 10 PERSONAS OCUPADAS,2023,0.847082851038021,0.152917148961978,0.131147540983607
TLAXCALA,TODOS LOS SECTORES,CONCENTRADOS,2020,0.489011062797173,0.510988937202827,0.333095250242335
TLAXCALA,TODOS LOS SECTORES,CONCENTRADOS,2021,0.320252466713170,0.679747533286830,0.285127335572439
TLAXCALA,TODOS LOS SECTORES,CONCENTRADOS,2022,0.621102670343528,0.378897329656472,0.322664782915829
TLAXCALA,TODOS LOS SECTORES,CONCENTRADOS,2023,0.734699399714218,0.265300600285782,0.300514787103228
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,0 A 2 PERSONAS OCUPADAS,2020,0.194699546467656,0.805300453532343,0.278063363593277
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,0 A 2 PERSONAS OCUPADAS,2021,0.096211164608019,0.903788835391981,0.252907502259717
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,0 A 2 PERSONAS OCUPADAS,2022,0.306686494351231,0.693313505648768,0.286378358925144
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,0 A 2 PERSONAS OCUPADAS,2023,0.684073076320227,0.315926923679772,0.283815787693016
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,11 Y MÁS PERSONAS OCUPADAS,2020,0.651487368373067,0.348512631626932,0.112040133779264
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,11 Y MÁS PERSONAS OCUPADAS,2021,0.621034832879934,0.378965167120065,0.078553615960100
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,11 Y MÁS PERSONAS OCUPADAS,2022,0.729820773896317,0.270179226103682,0.069279854147676
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,11 Y MÁS PERSONAS OCUPADAS,2023,0.721226895749073,0.278773104250926,0.073764787752262
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,3 A 5 PERSONAS OCUPADAS,2020,0.601984088256522,0.398015911743477,0.172914466737064
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,3 A 5 PERSONAS OCUPADAS,2021,0.611113997180235,0.388886002819764,0.153715395823215
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,3 A 5 PERSONAS OCUPADAS,2022,0.815254724859512,0.184745275140487,0.157554786620531
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,3 A 5 PERSONAS OCUPADAS,2023,0.340213911548501,0.659786088451498,0.189945593035909
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,6 A 10 PERSONAS OCUPADAS,2020,0.571341084449747,0.428658915550252,0.094869992972593
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,6 A 10 PERSONAS OCUPADAS,2021,0.771942428228373,0.228057571771626,0.122324159021407
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,6 A 10 PERSONAS OCUPADAS,2022,0.743943172865801,0.256056827134198,0.092548076923077
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,6 A 10 PERSONAS OCUPADAS,2023,0.425767808426753,0.574232191573246,0.122651637144391
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,CONCENTRADOS,2020,0.489135381081344,0.510864618918656,0.259146106250675
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,CONCENTRADOS,2021,0.308255615488164,0.691744384511836,0.236284040430052
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,CONCENTRADOS,2022,0.599964739066297,0.400035260933703,0.255329255982424
VERACRUZ DE IGNACIO DE LA LLAVE,COMERCIO,CONCENTRADOS,2023,0.677773396381071,0.322226603618929,0.251759641672968
VERACRUZ DE IGNACIO DE LA LLAVE,MANUFACTURAS,0 A 2 PERSONAS OCUPADAS,2020,0.126498042843200,0.873501957156799,0.265748031496063
VERACRUZ DE IGNACIO DE LA LLAVE,MANUFACTURAS,0 A 2 PERSONAS OCUPADAS,2021,0.078777351933431,0.921222648066568,0.217793757649939
VERACRUZ DE IGNACIO DE LA LLAVE,MANUFACTURAS,0 A 2 PERSONAS OCUPADAS,2022,0.325807413154310,0.674192586845689,0.270167886353853
VERACRUZ DE IGNACIO DE LA LLAVE,MANUFACTURAS,0 A 2 PERSONAS OCUPADAS,2023,0.752112360061292,0.247887639938707,0.229036004645761
VERACRUZ DE IGNACIO DE LA LLAVE,MANUFACTURAS,11 Y MÁS PERSONAS OCUPADAS,2020,0.327000246110971,0.672999753889028,0.073333333333333
VERACRUZ DE IGNACIO DE LA LLAVE,MANUFACTURAS,11 Y MÁS PERSONAS OCUPADAS,2021,0.164610461797706,0.835389538202293,0.096153846153846
VERACRUZ DE IGNACIO DE LA LLAVE,MANUFACTURAS,11 Y MÁS PERSONAS OCUPADAS,2022,0.528270512912236,0.471729487087763,0.077294685990338
VERACRUZ DE IGNACIO DE LA LLAVE,MANUFACTURAS,11 Y MÁS PERSONAS OCUPADAS,2023,0.235788827310453,0.764211172689546,0.089147286821705
